Price,Close,High,Low,Open,Volume,Ticker
Ticker,SPY,SPY,SPY,SPY,SPY,
Date,,,,,,
2010-09-07,82.76518249511719,83.4219312774317,82.69724594485383,83.31624835971954,141973700,SPY
2010-09-08,83.34642028808594,83.6785640369326,82.89348704634752,82.93123340292085,149924400,SPY
2010-09-09,83.7314224243164,84.30513375647105,83.50496151690636,84.28248824165871,147017900,SPY
2010-09-10,84.15415954589844,84.25229202952994,83.69368154858208,83.88240185045643,127819000,SPY
2010-09-13,85.09017944335938,85.26379883224837,84.64479669934849,84.98449657378752,178503500,SPY
2010-09-14,85.03734588623047,85.52046926596702,84.60706394617495,84.92411258426112,209823600,SPY
2010-09-15,85.36193084716797,85.4600632877136,84.53156303535805,84.78821976876233,168608400,SPY
2010-09-16,85.33931732177734,85.39215877253163,84.81089705494828,85.09775558128828,199962900,SPY
2010-09-17,85.37116241455078,85.87205387958907,85.135898369521,85.78857196874935,195836900,SPY
2010-09-20,86.67650604248047,86.86623659746098,85.3939256379748,85.66713810035608,214555200,SPY
2010-09-21,86.501953125,87.15462087667233,86.14525877191564,86.74480799240175,268389100,SPY
2010-09-22,86.07698059082031,86.8510847116156,85.83412564491012,86.36537481979522,191322400,SPY
2010-09-23,85.3787612915039,86.26669901930727,85.13590637987944,85.371170447045,202354300,SPY
2010-09-24,87.13946533203125,87.2001805105909,86.25152755853946,86.32741863667995,209671800,SPY
2010-09-27,86.72205352783203,87.26847854083836,86.63857739706748,87.1698207207581,128761800,SPY
2010-09-28,87.02562713623047,87.30643049872803,85.89483442151233,86.83589654295007,209207500,SPY
2010-09-29,86.87384796142578,87.20777566990623,86.53232940772031,86.80554193463733,179665800,SPY
2010-09-30,86.6158218383789,87.87563595305959,86.20600299830637,87.31403493079088,287106700,SPY
2010-10-01,86.9801025390625,87.36715461015777,86.46403504097506,87.26849098588946,174638700,SPY
2010-10-04,86.3274154663086,87.16222887543172,85.89482996766455,86.79794939768827,166153200,SPY
2010-10-05,88.06534576416016,88.2778430850648,87.02562011245645,87.12428371867485,229634100,SPY
2010-10-06,88.05774688720703,88.28542587604619,87.70105250674705,88.0501560435478,148626600,SPY
2010-10-07,87.95147705078125,88.4371867058648,87.42023392494481,88.41441997048835,164860000,SPY
2010-10-08,88.44482421875,88.68767917444282,87.73902609906166,88.07295383443386,177760100,SPY
2010-10-11,88.5283203125,88.77117530703693,88.22475012179888,88.58144466161372,103098300,SPY
2010-10-12,88.80152130126953,89.05955216607026,87.76938626182849,88.23991449531667,182210000,SPY
2010-10-13,89.49214935302734,89.97027428468665,89.08233046451356,89.29483365087314,194347200,SPY
2010-10-14,89.14302825927734,89.56043791335264,88.58142728025493,89.40864995272587,217764300,SPY
2010-10-15,89.3251953125,89.8184962025424,88.61181194501694,89.76537184762218,243705000,SPY
2010-10-18,89.76532745361328,90.06130668323624,89.02917190656012,89.35550872256974,141204800,SPY
2010-10-19,88.58902740478516,89.43901691284985,88.05018732576939,88.93813106561448,280604700,SPY
2010-10-20,89.45416259765625,89.88674802391644,88.69524039087578,88.74836471374573,200051800,SPY
2010-10-21,89.65149688720703,90.38006166274572,88.95328970108055,89.85640916820994,221585500,SPY
2010-10-22,89.81846618652344,89.95507245211228,89.55284450068916,89.7881085952683,108212400,SPY
2010-10-25,90.08409118652344,90.88855290908407,90.01579094627553,90.41801891249649,151145700,SPY
2010-10-26,90.0992660522461,90.19033303234448,89.45418318603666,89.62873209130409,158982900,SPY
2010-10-27,89.84123229980469,89.93989591821872,88.99124291112032,89.46936194225528,190024000,SPY
2010-10-28,89.85638427734375,90.3952183123838,89.42379888075574,90.357269888601,168576000,SPY
2010-10-29,89.92471313476562,90.09926783360245,89.60596711788277,89.7653401263242,144305500,SPY
2010-11-01,89.95506286621094,90.88094903541229,89.4389954501045,90.36488161930585,174074800,SPY
2010-11-02,90.66845703125,90.88095436974572,90.38765366817023,90.63050859646795,158345900,SPY
2010-11-03,91.03273010253906,91.08585443341289,89.89434662085604,90.82782362348796,226702800,SPY
2010-11-04,92.78582763671875,92.83136111482305,91.04789514429748,92.04208135035336,215039400,SPY
2010-11-05,93.13493347167969,93.28671559589574,92.72511478815608,92.84653932950555,180654100,SPY
2010-11-08,92.96038055419922,93.11216847136753,92.54297680974965,92.84654106385224,156107100,SPY
2010-11-09,92.29254150390625,93.30949460816703,91.92067119758438,93.21083679346219,186621600,SPY
2010-11-10,92.66441345214844,92.70995272830328,91.57156925643385,92.26977639621884,221387400,SPY
2010-11-11,92.31529235839844,92.45189858069604,91.58672776951674,91.86753105704979,158017600,SPY
2010-11-12,91.22245025634766,92.0952119839073,90.80504650150931,91.692984126105,239068800,SPY
2010-11-15,91.09343719482422,91.86754113614575,91.05549455620557,91.51084675045027,163940800,SPY
2010-11-16,89.67428588867188,90.68364841891521,89.24169450270004,90.53186623410065,299566200,SPY
2010-11-17,89.71981048583984,90.09168085482924,89.4465979481811,89.71221964031636,172308900,SPY
2010-11-18,91.04029846191406,91.36663521100282,90.57735549715754,90.58494633972695,197723700,SPY
2010-11-19,91.29077911376953,91.32872176091334,90.5014990976841,90.99479983150232,156852900,SPY
2010-11-22,91.21488952636719,91.2528321741337,90.13721526568553,90.83542830798991,181361000,SPY
2010-11-23,89.89437103271484,90.32695664162333,89.5452673650097,90.13722600981927,222309000,SPY
2010-11-24,91.22245025634766,91.24522278707744,90.44835212493228,90.46352802196833,140046100,SPY
2010-11-26,90.15995788574219,90.92646512363751,90.15995788574219,90.43317033552637,76007800,SPY
2010-11-29,90.43319702148438,90.67605196072147,89.3555228003837,89.93230545236622,223642300,SPY
2010-11-30,89.92471313476562,90.44078059596002,89.40864567357123,89.53766688145862,233930700,SPY
2010-12-01,91.83719635009766,92.0117452503275,91.21488024687328,91.22246530158372,221037200,SPY
2010-12-02,93.0135498046875,93.08185584793539,91.92829028073398,91.98141462987353,191213600,SPY
2010-12-03,93.26397705078125,93.37022572787576,92.67201848122079,92.6947852277241,151288900,SPY
2010-12-06,93.16535949707031,93.3778569431276,92.96803795853664,93.06669583274291,103050500,SPY
2010-12-07,93.21841430664062,94.11394272551286,93.16528998476332,94.06081840363555,206581000,SPY
2010-12-08,93.55996704101562,93.6358581347499,92.89970815639616,93.33229375981279,138019200,SPY
2010-12-09,93.92422485351562,94.12154048133742,93.46128179034102,94.08359784065674,123705100,SPY
2010-12-10,94.47064208984375,94.56170905210791,93.90145041522419,94.21260551982198,117571700,SPY
2010-12-13,94.53135681152344,95.01706660477834,94.50099922568033,94.90323289551348,133812700,SPY
2010-12-14,94.61487579345703,95.03987637165068,94.32648730013825,94.67559098893037,147249600,SPY
2010-12-15,94.18225860595703,94.81216552019532,94.02288561382164,94.44029520521275,160823100,SPY
2010-12-16,94.72870635986328,94.79701239582725,93.91665951525533,94.24299642234746,185035200,SPY
2010-12-17,94.83014678955078,94.95220991823611,94.46394576235905,94.66230489461155,141075300,SPY
2010-12-20,95.05902862548828,95.28790502222999,94.58602594238928,95.08954586642508,119085500,SPY
2010-12-21,95.66172790527344,95.72276238514847,95.2650154272225,95.35656132646666,94965500,SPY
2010-12-22,95.9592514038086,95.9897686398296,95.67697715660752,95.7303808645024,78878100,SPY
2010-12-23,95.82194519042969,95.959269868665,95.58544384146782,95.85246243232295,70053700,SPY
2010-12-27,95.8600845336914,95.95163043052814,95.3947068228773,95.46336624550484,58126000,SPY
2010-12-28,95.9974136352539,96.08895953632069,95.74565076618327,96.05081735106569,55309100,SPY
2010-12-29,96.06605529785156,96.27967012160002,96.05079959068414,96.11183406048866,58033100,SPY
2010-12-30,95.91348266601562,96.2262741629541,95.76852724370119,95.97451714073412,76616900,SPY
2010-12-31,95.93638610839844,96.02793783667009,95.61596379030095,95.76854418351816,91218900,SPY
2011-01-03,96.92816925048828,97.34776821235612,95.89823129733887,96.66877561573624,138725200,SPY
2011-01-04,96.8747787475586,97.17231460820648,96.27207625993182,97.14179736345166,137409700,SPY
2011-01-05,97.37828063964844,97.43931511781658,96.47804245865704,96.56959417590926,133975300,SPY
2011-01-06,97.18756103515625,97.52324487481928,96.89765596853647,97.41643743866626,122519000,SPY
2011-01-07,96.9968490600586,97.47748260411545,96.24156611352075,97.31727142276317,156034600,SPY
2011-01-10,96.8747787475586,97.01210343867064,96.27970120569357,96.56961212057969,122401700,SPY
2011-01-11,97.21807098388672,97.45457231468814,96.85186992985614,97.22570174891628,110287000,SPY
2011-01-12,98.09544372558594,98.20225117661491,97.24097829678468,97.81316938525347,107929200,SPY
2011-01-13,97.9352035522461,98.17934146318831,97.69107728244019,98.13356851517072,129048400,SPY
2011-01-14,98.64472961425781,98.66761609068979,97.72923563356625,97.79789506286217,117677900,SPY
2011-01-18,98.81256866455078,98.90411456761883,98.43873682512753,98.5531692039626,114401300,SPY
2011-01-19,97.84364318847656,98.82779634874097,97.5842554273073,98.72862552307895,151958400,SPY
2011-01-20,97.7139892578125,97.95811559133041,96.98921774183054,97.62243751731603,175745700,SPY
2011-01-21,97.9352035522461,98.5455366884653,97.82839612649295,98.3242968926682,151462900,SPY
2011-01-24,98.4921646118164,98.6065970118541,97.85130824818718,97.87419472819471,113715500,SPY
2011-01-25,98.54553985595703,98.6294608103988,97.73685337195636,98.23274251293438,167552200,SPY
2011-01-26,98.92700958251953,99.21692048877571,98.59132572077831,98.78969071606443,141281500,SPY
2011-01-27,99.17113494873047,99.33897685830237,98.77441664963898,98.94988350377807,123302700,SPY
2011-01-28,97.43931579589844,99.44578208051966,97.2791046550183,99.28556511907128,295637300,SPY
2011-01-31,98.1717300415039,98.24802606851392,97.46222588309595,97.70636385661652,149249200,SPY
2011-02-01,99.74335479736328,99.91882171253796,98.70579155961339,98.76682606079171,167194300,SPY
2011-02-02,99.5525894165039,99.81960216382443,99.43052045943006,99.48391835243957,118323600,SPY
2011-02-03,99.77383422851562,99.92641461195636,98.85071534196004,99.37711591866004,145886700,SPY
2011-02-04,100.05614471435547,100.09429273429961,99.3542653837198,99.81201834076715,134634800,SPY
2011-02-07,100.68172454833984,101.00977186015588,100.26974462054815,100.27738120807659,112439100,SPY
2011-02-08,101.13943481445312,101.19283269895155,100.4985787125296,100.77322800160123,99072800,SPY
2011-02-09,100.91057586669922,101.18522520312857,100.40705014305595,100.86480291748376,146436700,SPY
2011-02-10,100.94873046875,101.06316284926716,100.17055535782113,100.39943175999284,162708500,SPY
2011-02-11,101.55142211914062,101.68111602444367,100.52912076594951,100.55200724093612,137710300,SPY
2011-02-14,101.79557037353516,101.87949134698063,101.3759771474471,101.49040954708215,101690700,SPY
2011-02-15,101.47514343261719,101.63536042601305,100.94874277691947,101.48278001967434,119575400,SPY
2011-02-16,102.1159896850586,102.23804701339783,101.61246391681964,101.81845384766969,130183500,SPY
2011-02-17,102.42113494873047,102.55845378773215,101.72688088630409,101.81843842010775,109810500,SPY
2011-02-18,102.63477325439453,102.75684223328012,102.27620290462971,102.51270427550895,130002400,SPY
2011-02-22,100.57490539550781,102.65765634911284,100.30025602263719,101.55905885763032,233116400,SPY
2011-02-23,99.95695495605469,100.75801665904484,99.33899672953456,100.51387869041814,227584000,SPY
2011-02-24,99.88829040527344,100.27738386306065,98.94990976445335,99.85015403117964,260431400,SPY
2011-02-25,100.95634460449219,101.01737908127893,100.24682899784041,100.30786347462715,141686900,SPY
2011-02-28,101.58194732666016,101.7116528907052,100.99451220075446,101.3301960676368,141585500,SPY
2011-03-01,99.88829040527344,101.99393977831534,99.85777897777042,101.9023938546665,258565500,SPY
2011-03-02,100.10189819335938,100.5672759532162,99.44579203423561,99.75095281660764,200277400,SPY
2011-03-03,101.8260726928711,101.94050506918948,101.00212465996772,101.00974960467663,176480100,SPY
2011-03-04,101.06316375732422,101.94814631173318,100.39943266208626,101.74978132887126,277202300,SPY
2011-03-07,100.26972198486328,101.58957080398176,99.74332141551369,101.36069441144804,216790400,SPY
2011-03-08,101.14707946777344,101.46750176060735,99.99508420250363,100.42993887094363,174615000,SPY
2011-03-09,101.00212097167969,101.31491831037687,100.3994244098498,100.94872307839334,153806000,SPY
2011-03-10,99.13299560546875,100.07900102447397,99.03381311174552,99.94168216344589,301291800,SPY
2011-03-11,99.81962585449219,100.17819622528754,98.78969934272745,98.81258582246849,225621800,SPY
2011-03-14,99.2168960571289,99.54494325141722,98.46160755419706,99.17112311291523,234974100,SPY
2011-03-15,98.0801773071289,98.6676240790985,96.50857704549199,96.57723648034677,359585400,SPY
2011-03-16,96.26439666748047,98.08776473819506,95.57777356018134,97.76733092051158,468670300,SPY
2011-03-17,97.53848266601562,97.95045662430596,96.96629758292923,97.65292084674644,254303700,SPY
2011-03-18,97.89323425292969,98.75141122069593,97.70167736380928,98.72075557108207,230435400,SPY
2011-03-21,99.410400390625,99.61727348152837,98.99663082540118,99.11157201205603,153992600,SPY
2011-03-22,99.06559753417969,99.52533893920385,98.9736539298587,99.39508160251258,129538600,SPY
2011-03-23,99.34910583496094,99.60962049794537,98.3223633219923,98.7897510864419,148603100,SPY
2011-03-24,100.29922485351562,100.44481002144461,99.35676783443537,99.91611091336972,159129800,SPY
2011-03-25,100.605712890625,101.04245665872644,100.29155668532758,100.55974109310995,155642800,SPY
2011-03-28,100.3604965209961,101.08075239844108,100.32985255867574,100.82023779774585,109762400,SPY
2011-03-29,101.03478240966797,101.06542637253443,99.94674050645678,100.27621279702416,129798800,SPY
2011-03-30,101.73206329345703,102.03089165314213,101.41790710484484,101.56349225038258,135835000,SPY
2011-03-31,101.59416198730469,101.87767428168738,101.48689054101986,101.60183174956768,132537100,SPY
2011-04-01,102.0232162475586,102.49828538434852,101.7780294568313,102.22244293746336,153850100,SPY
2011-04-04,102.10750579833984,102.42166198197998,101.81634720358025,102.23776311288896,100768900,SPY
2011-04-05,102.09217834472656,102.54424986129337,101.86230770677021,101.90827949602021,120791500,SPY
2011-04-06,102.41397094726562,102.67448549250635,102.00020154792674,102.58254193341052,120411600,SPY
2011-04-07,102.15351867675781,102.65922025177399,101.64780541003066,102.23013445880949,170731500,SPY
2011-04-08,101.80101776123047,102.66685884671146,101.37959016689426,102.6055592246528,147945400,SPY
2011-04-11,101.49452209472656,102.25308000370647,101.24932362883372,101.90827989128775,121385400,SPY
2011-04-12,100.73599243164062,101.1267644884124,100.36820627869595,100.92754942467383,161187400,SPY
2011-04-13,100.72831726074219,101.2799905506486,100.34520333971528,101.20337478146864,162059000,SPY
2011-04-14,100.8049087524414,100.95815194560384,99.81648021859347,100.14595249930738,161220400,SPY
2011-04-15,101.17267608642578,101.42553256975559,100.68996070161799,100.9887889652434,170006700,SPY
2011-04-18,100.03870391845703,101.16505976732026,99.23416235616774,100.06168981809024,210759300,SPY
2011-04-19,100.61338806152344,100.64404372621648,99.9467735008297,100.19196035982206,124258800,SPY
2011-04-20,101.98493194580078,102.2071328788946,101.74739149025397,101.8163608827465,156133800,SPY
2011-04-21,102.5059585571289,102.55193035643268,101.98492924274106,102.51361662644325,135935400,SPY
2011-04-25,102.3986587524414,102.567229764315,102.06151672869422,102.42930271291586,65757100,SPY
2011-04-26,103.27983856201172,103.4867233387742,102.60556605787667,102.71283748069645,146600000,SPY
2011-04-27,103.95414733886719,104.10739059460161,103.0576620165243,103.47908973857719,143031000,SPY
2011-04-28,104.29125213623047,104.42916750944626,103.75489508754667,103.7702112234328,124791100,SPY
2011-04-29,104.53644561767578,104.64372872599381,104.19164547083541,104.32957254459608,115094100,SPY
2011-05-02,104.37554931640625,105.111121439185,104.16866454175243,105.02684760727176,126278700,SPY
2011-05-03,104.00010681152344,104.35257678044792,103.47140770399152,104.17634764184048,138375000,SPY
2011-05-04,103.31048583984375,104.00008611749709,102.8507445269367,103.95411432454783,182678500,SPY
2011-05-05,102.37568664550781,103.40242898939931,101.92361509447147,102.73581461103363,226900000,SPY
2011-05-06,102.8277587890625,103.92347052010787,102.42931709670897,103.39477151696146,222787200,SPY
2011-05-09,103.22620391845703,103.5250322747452,102.65919117167869,102.82010414431433,114104500,SPY
2011-05-10,104.10737609863281,104.29127499493451,103.44076159856681,103.57101893238952,114806900,SPY
2011-05-11,103.01165771484375,103.96944237569777,102.53660026440649,103.95411454744605,193564200,SPY
2011-05-12,103.5020980834961,103.7166410263833,102.20717066211103,102.73586994698076,171550700,SPY
2011-05-13,102.70516204833984,103.70126045763405,102.33737600351236,103.55567531505237,157444900,SPY
2011-05-16,102.05387878417969,103.14192081699709,101.88530773906776,102.33737931836433,141675400,SPY
2011-05-17,102.0385513305664,102.17647840966917,101.23400982897296,101.67076527247237,192686200,SPY
2011-05-18,102.95037078857422,103.05764221614945,101.86998675189668,102.0921993679724,135217900,SPY
2011-05-19,103.19557189941406,103.46375635133582,102.62857071446344,103.28752720128713,119489500,SPY
2011-05-20,102.37568664550781,103.19554423029344,102.18412971455608,102.92737154198535,182594900,SPY
2011-05-23,101.18804168701172,101.6937548424695,100.82791368464406,101.12674205983123,168700000,SPY
2011-05-24,101.10374450683594,101.70140118831816,100.91218757836837,101.47920029564689,147199600,SPY
2011-05-25,101.44088745117188,101.86231503579597,100.66700166246737,100.69764562693678,151050100,SPY
2011-05-26,101.90829467773438,102.09219355383692,100.9734958513689,101.16505279625184,164850000,SPY
2011-05-27,102.29908752441406,102.57493004903728,101.87767151299037,102.19181608104451,120921900,SPY
2011-05-31,103.36412048339844,103.37944831232646,102.55192092583087,103.26451882463587,164731200,SPY
2011-06-01,101.04244232177734,103.37943912809872,100.9581568077229,103.06528296737703,233094300,SPY
2011-06-02,100.93519592285156,101.32597962652981,100.34520886998502,101.11143675426749,200466800,SPY
2011-06-03,99.93142700195312,100.69765479220737,99.67091235927666,99.72454222490619,234690200,SPY
2011-06-06,98.87405395507812,99.88548050643033,98.74379660074541,99.67859567697897,179951200,SPY
2011-06-07,98.81270599365234,99.66321900740245,98.72842049889498,99.37970687501635,161660500,SPY
2011-06-08,98.39897918701172,98.988977905748,98.2150802938226,98.65949385024778,198696400,SPY
2011-06-09,99.14988708496094,99.55598694277461,98.429642669089,98.66717145101285,160964400,SPY
2011-06-10,97.7706527709961,98.78973116310381,97.51013816055074,98.7284432361693,238629400,SPY
2011-06-13,97.8472900390625,98.26105960821886,97.34924663395024,97.99287519518386,207599800,SPY
2011-06-14,99.08857727050781,99.43337741628571,98.70546339926405,98.74376543302242,160570400,SPY
2011-06-15,97.3262710571289,99.07327568324187,97.06575636169114,98.2610759317532,300958000,SPY
2011-06-16,97.54081726074219,98.05418856785485,96.78991132152781,97.35691834959471,308032800,SPY
2011-06-17,97.8318862915039,98.5172095264205,97.50077460357949,98.5095076151189,233284900,SPY
2011-06-20,98.33238983154297,98.54030029364402,97.46996384012073,97.50076560764815,159479000,SPY
2011-06-21,99.67994689941406,99.87245356076855,98.37090395213845,98.84062067583034,193157300,SPY
2011-06-22,99.0793228149414,99.95715268315597,99.01771927598396,99.37193668757081,176703000,SPY
2011-06-23,98.7944107055664,99.05621691792015,97.1696541823419,97.91658089086572,334286500,SPY
2011-06-24,97.64705657958984,98.84829601497142,97.500755542483,98.77130041635591,226129300,SPY
2011-06-27,98.5171890258789,98.89449447858799,97.51615225911084,97.70865887773272,168904700,SPY
2011-06-28,99.80315399169922,99.81855781451775,98.77132110666696,98.90992026301123,165556300,SPY
2011-06-29,100.65787506103516,100.81957406234905,99.81854891222999,100.25745795118367,244295500,SPY
2011-06-30,101.62040710449219,101.78210610393234,100.65017785883234,100.98128364318225,223322700,SPY
2011-07-01,103.1219253540039,103.26053620410615,101.47406946739807,101.71277575125643,202385700,SPY
2011-07-05,103.03723907470703,103.24514950950521,102.71382937039397,103.01413922080405,165936000,SPY
2011-07-06,103.16046142578125,103.29136453386621,102.49823809979826,102.7908519588547,143331600,SPY
2011-07-07,104.23079681396484,104.49260302741324,103.86118735088044,104.07679385015243,170464200,SPY
2011-07-08,103.49156188964844,104.23079253514375,102.71383931703491,103.05265287331724,194100500,SPY
2011-07-11,101.62040710449219,102.5521326718229,101.38170074839378,102.22102688747299,195918600,SPY
2011-07-12,101.18147277832031,102.2441130596756,101.15067688958267,101.40478703293596,214675700,SPY
2011-07-13,101.52030181884766,102.5829422626137,101.27389942227295,101.7128084644764,204062600,SPY
2011-07-14,100.819580078125,102.24413403010054,100.627073422435,101.77441732022999,226111800,SPY
2011-07-15,101.40481567382812,101.54341483680071,100.69639253606056,101.38171581333269,220012800,SPY
2011-07-18,100.57316589355469,101.0890822604395,99.81854318150985,100.93507930385293,196872100,SPY
2011-07-19,102.20561218261719,102.32881924028122,101.1121759826103,101.13527583721334,166554900,SPY
2011-07-20,102.14401245117188,102.52902570843173,101.96690964274053,102.46743392698164,137145400,SPY
2011-07-21,103.56085968017578,103.81496981419457,102.15940592583051,102.721521934597,245246300,SPY
2011-07-22,103.6301498413086,103.7379530626607,102.99872258076779,103.5839501392534,126019400,SPY
2011-07-25,103.05265808105469,103.56087844116097,102.53674168507035,102.64454493572867,136653800,SPY
2011-07-26,102.66765594482422,103.15277650031715,102.43664559698595,102.98336969521404,131278200,SPY
2011-07-27,100.56546020507812,102.12861297624971,100.43454536738969,102.09780533808609,249020100,SPY
2011-07-28,100.2728500366211,101.46639344092347,100.11113930456084,100.56546386145789,207939900,SPY
2011-07-29,99.58753967285156,100.52697304675975,98.54030304700342,99.26412991703168,307038400,SPY
2011-08-01,99.16400909423828,100.84267292944865,98.20147599482249,100.75026176212803,325790900,SPY
2011-08-02,96.63063049316406,98.94841206269977,96.63063049316406,98.41709186117032,346653800,SPY
2011-08-03,97.15422821044922,97.26203143505587,95.12135901095928,96.76151898145432,370830800,SPY
2011-08-04,92.60337829589844,95.96069393467054,92.44936948802544,95.80668512679755,520721800,SPY
2011-08-05,92.46479797363281,93.99714930304313,89.98531131634525,93.75844293070297,655619200,SPY
2011-08-08,86.44319915771484,92.49560950165781,86.25838851946678,90.02382449475553,702263900,SPY
2011-08-09,90.46272277832031,90.58592397290268,84.9108261154922,87.83692939098763,717828700,SPY
2011-08-10,86.46627807617188,89.5386822261332,86.20446600615153,88.75325776574435,662607400,SPY
2011-08-11,90.34721374511719,91.57155310207216,86.48937920321315,87.21320601791778,487979700,SPY
2011-08-12,90.9555435180664,91.79486968671071,90.30871812333906,91.17115002469663,313731600,SPY
2011-08-15,92.88060760498047,92.97300703409856,91.63316243835747,91.7794693675765,258810600,SPY
2011-08-16,92.08748626708984,92.9345203004801,91.10185307351271,91.99508682696526,294095200,SPY
2011-08-17,92.14907836914062,93.32721808314878,91.41755547640668,92.59569519041483,238201100,SPY
2011-08-18,88.17575073242188,92.1798868442357,87.3133187949501,89.70810207571363,512956300,SPY
2011-08-19,86.73578643798828,89.23067070906613,86.62798319555404,86.98219468852886,428281300,SPY
2011-08-22,86.80508422851562,88.73015035207608,86.5586759996933,88.68394477022244,275090600,SPY
2011-08-23,89.66188049316406,89.76198181535587,86.68957796677894,87.12849280228993,331136600,SPY
2011-08-24,90.92472839355469,91.0479295757452,89.26146837271409,89.46937881273708,246869700,SPY
2011-08-25,89.53868865966797,91.9411736740835,89.22298082074177,91.42525728191355,312365400,SPY
2011-08-26,90.84003448486328,91.25584953344152,87.66752293358289,89.08437486297944,314495900,SPY
2011-08-29,93.45042419433594,93.50432581877479,90.90933418544988,92.06437403042783,190977200,SPY
2011-08-30,93.69681549072266,94.2743353086204,91.8333529549331,93.04229420540563,241315700,SPY
2011-08-31,94.1126480102539,95.10598298720828,93.4042249781867,94.2974527414809,301828400,SPY
2011-09-01,93.12701416015625,95.02127879509082,93.0038070904842,94.16654884245936,254585900,SPY
2011-09-02,90.74765014648438,93.07313419151264,90.42424032560108,91.18656515335108,255517200,SPY
2011-09-06,90.08541107177734,90.21632005979069,88.07564115832797,88.08334306934917,285130500,SPY
2011-09-07,92.62647247314453,92.66497026662753,91.14032134852974,91.44833307056852,209803200,SPY
2011-09-08,91.66398620605469,93.12703822487343,91.45607569096659,92.0720994488391,250568200,SPY
2011-09-09,89.26148986816406,91.67937313362664,88.76867327105305,90.61673844763799,380195100,SPY
2011-09-12,89.83901977539062,89.9083252380091,87.82155344438415,88.14496327036929,305793500,SPY
2011-09-13,90.66292572021484,91.00173928727541,89.49248793148008,90.13161138758564,272514700,SPY
2011-09-14,91.9180908203125,93.01922925459127,89.87751885645973,91.12495837127844,319389500,SPY
2011-09-15,93.50434112548828,93.53514289804367,91.94118788603622,92.90372124775176,326777200,SPY
2011-09-16,94.05774688720703,94.40605513137002,93.12893671323452,93.87972779139065,284528300,SPY
2011-09-19,93.12120056152344,93.60108919326447,91.89052671165746,92.51747332157171,241517000,SPY
2011-09-20,93.0128173828125,94.42151590849164,92.88897880413533,93.51592526453291,218932200,SPY
2011-09-21,90.27281951904297,93.34564136699521,90.12576157701952,93.05926133421325,316251300,SPY
2011-09-22,87.35482025146484,88.39973318260817,86.14736583371977,87.65668385590112,513911300,SPY
2011-09-23,87.88114166259766,88.36103023723412,86.7046425458214,86.77430655265074,307242500,SPY
2011-09-26,89.97097778320312,90.09482229622303,87.44770783535225,88.70934280927769,260673700,SPY
2011-09-27,90.9771728515625,92.5406710847121,90.4353620896049,91.74344140757151,311753900,SPY
2011-09-28,89.11956024169922,91.71249399544801,88.98797988614415,91.16294729998485,286696800,SPY
2011-09-29,89.82391357421875,91.04684557667973,88.18300932192707,90.5979240112039,298108900,SPY
2011-09-30,87.57927703857422,89.35949739709127,87.51735478995694,88.58548700506717,288392300,SPY
2011-10-03,85.08696746826172,88.19848682277416,84.99408409005575,87.0684322948077,365136800,SPY
2011-10-04,86.95230865478516,87.13807536655963,83.1519213978168,83.86400941059688,459177500,SPY
2011-10-05,88.56226348876953,88.7944689575896,86.36407691292257,87.1690483915403,284108000,SPY
2011-10-06,90.16444396972656,90.29603018794306,87.85789694652254,88.51580441668897,257800800,SPY
2011-10-07,89.56072998046875,90.75270653613815,89.05762211073629,90.69078429566002,312657900,SPY
2011-10-10,92.5561752319336,92.59487221305245,91.07781237077899,91.08555412909531,230666300,SPY
2011-10-11,92.6490249633789,92.91219152023581,91.91371758479241,92.00660094107653,209088000,SPY
2011-10-12,93.46175384521484,94.53762780629411,93.13667090126944,93.34565110659703,281544900,SPY
2011-10-13,93.2759780883789,93.55462225440418,92.20010429937058,92.91219232133312,212538800,SPY
2011-10-14,94.87042236328125,94.89364172258095,93.83325161303688,94.35957874300188,211397600,SPY
2011-10-17,93.05924987792969,94.85495332373614,92.82704445350838,94.42150359183165,202311600,SPY
2011-10-18,94.87816619873047,95.59025412393727,92.26200809599204,92.98957953122398,318857900,SPY
2011-10-19,93.75587463378906,95.26519840875567,93.43079169341983,94.72338760290975,226601300,SPY
2011-10-20,94.16610717773438,94.50666773484741,92.74192498494035,93.98808218917362,262075600,SPY
2011-10-21,95.95407104492188,96.07017378695062,94.98655803673356,95.27293810780961,278999400,SPY
2011-10-24,97.13056182861328,97.3705090641832,96.02372673879523,96.10886835379898,203215600,SPY
2011-10-25,95.24198150634766,96.71259653327311,95.0329953926818,96.66615779922768,268596800,SPY
2011-10-26,96.2094955444336,96.57327547378796,94.59181072993972,96.24819252148112,289053800,SPY
2011-10-27,99.56095123291016,100.1724141890583,97.99744707970751,98.78693500774253,393220200,SPY
2011-10-28,99.53775024414062,99.73125285984815,98.91853951178403,99.07333924225759,225906500,SPY
2011-10-31,97.1382827758789,99.55319088705596,96.99896069983181,98.42314257778308,228146700,SPY
2011-11-01,94.42926025390625,95.59801750559528,94.05773269722896,94.45247961896793,416565800,SPY
